30839;2384467;0;null;0;8
30839;2396170;0;null;0;8
30839;2465793;0;(as Pedro Almodovar);0;8
30839;2466485;0;null;0;8
31129;201743;0;null;0;8
31190;1652406;0;null;0;8
31190;1659521;0;null;0;8
31190;1995340;0;null;0;8
31190;2137342;0;null;0;8
31190;2310478;0;null;0;8
31209;1665422;0;null;0;8
31209;2061710;0;null;0;8
2897425;437992;0;null;0;8
2897439;1991106;0;null;0;8
31430;1585028;0;null;0;8
2897456;2282191;0;null;0;8
31551;2163395;0;null;0;8
31551;2223863;0;null;0;8
32176;399519;0;null;0;8
2897579;1597537;0;null;0;8
2897579;2400710;0;null;0;8
32971;1593028;0;null;0;8
33450;36196;0;null;0;8
33450;181705;0;(2000-2001);0;8
33450;252201;0;(2001-2003);0;8
33450;724644;0;null;0;8
33450;833661;0;null;0;8
33450;960762;0;null;0;8
2636676;1940108;0;(as Víctor M. Alvarez);0;8
2897731;27196;0;null;0;8
2897735;1807517;0;null;0;8
2897738;1599808;0;null;0;8
35094;2420999;0;null;0;8
35950;1619211;0;null;0;8
35950;1901631;0;null;0;8
35950;2039591;0;null;0;8
35950;2285096;0;null;0;8
36440;1688521;0;null;0;8
36440;2184262;0;null;0;8
36966;1794920;0;null;0;8
36966;1815867;0;null;0;8
36966;2163688;0;null;0;8
36966;2406856;0;null;0;8
2897988;1903636;0;null;0;8
37308;1776607;0;null;0;8
37308;855768;0;(1986);0;8
2898012;1810679;0;null;0;8
2898087;2033486;0;null;0;8
1711368;1702811;0;null;0;8
1711368;1768620;0;(segment "Delirio 3");0;8
2898616;730449;0;null;0;8
2898620;1694444;0;null;0;8
44521;2005479;0;null;0;8
2898663;2184386;0;null;0;8
45352;2039542;0;(as Theo Angelopoulos);0;8
45451;2066948;0;null;0;8
2898726;2083685;0;null;0;8
2898727;1937727;0;null;0;8
2898727;1997098;0;null;0;8
2898735;1803762;0;null;0;8
2898745;411948;0;null;0;8
48725;2167176;0;null;0;8
2899097;2218184;0;null;0;8
2637810;1826748;0;null;0;8
2637810;1883566;0;null;0;8
2899202;2007653;0;null;0;8
2899239;2404712;0;null;0;8
51943;1635159;0;null;0;8
51943;1653162;0;null;0;8
51943;1710931;0;null;0;8
51943;1719103;0;null;0;8
51943;1732084;0;null;0;8
51943;1810144;0;null;0;8
51943;1813469;0;null;0;8
51943;1813470;0;null;0;8
51943;1835601;0;null;0;8
51943;1939081;0;null;0;8
51943;1993587;0;null;0;8
51943;1993923;0;null;0;8
51943;1995126;0;null;0;8
51943;2022146;0;null;0;8
51943;2039542;0;null;0;8
51943;2232338;0;null;0;8
51943;2379653;0;null;0;8
51953;1810246;0;null;0;8
52453;917480;0;null;0;8
1717867;1739384;0;null;0;8
2638158;326986;0;(1999-2013);0;8
2638158;725022;0;(co-director);0;8
53901;22261;0;null;0;8
2899533;1817780;0;null;0;8
54387;962931;0;null;0;8
54387;1510642;0;null;0;8
2899553;2221178;0;null;0;8
54836;2033486;0;null;0;8
55008;2404150;0;null;0;8
55008;325352;0;null;0;8
55451;1992301;0;null;0;8
55451;2054383;0;null;0;8
55451;2405396;0;null;0;8
2899661;1814315;0;null;0;8
2899661;1861688;0;null;0;8
55617;2032810;0;null;0;8
56224;1596024;0;(as Montxo Armendariz);0;8
56224;1714233;0;null;0;8
56224;1903670;0;null;0;8
56224;1924702;0;null;0;8
56224;1924708;0;null;0;8
56224;2003297;0;null;0;8
56224;2134540;0;null;0;8
56224;2216937;0;null;0;8
56224;2279379;0;null;0;8
56463;1628069;0;null;0;8
56463;1628125;0;null;0;8
56463;1814028;0;null;0;8
56463;1814290;0;null;0;8
56463;1820559;0;null;0;8
56463;1952130;0;null;0;8
56463;1991772;0;null;0;8
56463;1991830;0;null;0;8
56463;2065079;0;null;0;8
56463;2111366;0;null;0;8
56463;2258984;0;null;0;8
2899796;838422;0;null;0;8
58446;2038830;0;null;0;8
2899961;1839319;0;null;0;8
2899966;2047591;0;null;0;8
59237;2063371;0;(as Udolfo Arrieta);0;8
2899992;2406594;0;null;0;8
1721373;428916;0;null;0;8
59928;1989646;0;null;0;8
2900072;1715895;0;null;0;8
2900072;2119589;0;null;0;8
2900072;2154901;0;null;0;8
2900072;2396161;0;null;0;8
2900072;2455647;0;null;0;8
2638669;1703979;0;null;0;8
60320;1907368;0;null;0;8
60320;2420998;0;null;0;8
2638679;1665381;0;null;0;8
2638679;1709137;0;null;0;8
2900145;2039153;0;null;0;8
61018;1659681;0;null;0;8
61018;962910;0;null;0;8
1722217;1832461;0;null;0;8
61710;1646688;0;null;0;8
2900498;1814540;0;null;0;8
64794;1696319;0;null;0;8
64794;1784149;0;null;0;8
64794;1814325;0;null;0;8
64794;1815790;0;null;0;8
64794;1818194;0;null;0;8
64794;1991940;0;null;0;8
64794;1993500;0;null;0;8
64794;2008211;0;null;0;8
64794;2064125;0;null;0;8
64794;2077950;0;null;0;8
64794;2078098;0;null;0;8
64794;2196281;0;null;0;8
64794;2337100;0;null;0;8
64794;2394263;0;null;0;8
64794;2435166;0;null;0;8
68064;1647702;0;null;0;8
68064;1656695;0;null;0;8
68064;1763448;0;null;0;8
68064;1812062;0;null;0;8
68064;1812355;0;null;0;8
68064;1812865;0;null;0;8
68064;1990831;0;null;0;8
68064;2465527;0;null;0;8
68856;1721785;0;null;0;8
68856;1768620;0;(segment "Delirio 2");0;8
68856;2069730;0;null;0;8
69513;282464;0;(1990);0;8
2639409;2424061;0;null;0;8
2900977;27196;0;null;0;8
70668;2039542;0;(segment "Gabriel Axel/Copenhague");0;8
70967;1775720;0;null;0;8
70967;1810289;0;null;0;8
1728311;1812609;0;null;0;8
1728311;1838186;0;null;0;8
1728311;2145433;0;null;0;8
2768202;981183;0;null;0;8
2901150;2191172;0;null;0;8
72628;1621230;0;null;0;8
72628;1813388;0;null;0;8
72628;2082075;0;null;0;8
72628;2089583;0;null;0;8
72628;2153762;0;null;0;8
72628;2405067;0;null;0;8
72628;2425075;0;null;0;8
2901165;1635121;0;null;0;8
2901165;1788553;0;null;0;8
1729240;1626356;0;(as Lisa Alessandrin);0;8
2901197;931124;0;null;0;8
2639917;1496968;0;null;0;8
2901592;1610488;0;null;0;8
2901592;1816427;0;null;0;8
79741;1000549;0;null;0;8
2901754;1603650;0;null;0;8
2901756;2113029;0;null;0;8
79883;1591267;0;null;0;8
79883;1607111;0;null;0;8
79883;1626547;0;null;0;8
79883;1627426;0;null;0;8
79883;1628686;0;null;0;8
79883;1748503;0;null;0;8
79883;1814992;0;null;0;8
79883;1816509;0;null;0;8
79883;1992800;0;null;0;8
79883;2127621;0;null;0;8
82343;1812282;0;null;0;8
82362;1630307;0;null;0;8
82362;1803775;0;null;0;8
82362;2033633;0;null;0;8
82364;1621693;0;null;0;8
82364;1655349;0;null;0;8
82364;1770250;0;null;0;8
82364;1981603;0;null;0;8
82364;2013937;0;null;0;8
82364;2016078;0;null;0;8
82364;2047217;0;null;0;8
82364;2182655;0;null;0;8
82364;2390070;0;null;0;8
82364;2407230;0;null;0;8
82364;2465551;0;null;0;8
2902023;1668387;0;null;0;8
2902023;1730561;0;null;0;8
2902023;1983359;0;null;0;8
2902031;1825633;0;null;0;8
2902031;1835530;0;null;0;8
2902031;2407032;0;null;0;8
82766;717675;0;null;0;8
82766;728845;0;null;0;8
2902043;1735981;0;null;0;8
2902043;1775804;0;null;0;8
2902043;1813605;0;(as Albagran);0;8
2902043;1956597;0;(as Al Bagran);0;8
2902043;1991892;0;null;0;8
2902043;2003752;0;null;0;8
2902043;2003927;0;(as Al Bagran);0;8
2902044;1717646;0;(as J.J. Balcázar);0;8
2902044;1939648;0;null;0;8
2902044;2153708;0;null;0;8
2902049;1927064;0;null;0;8
83079;1737908;0;null;0;8
83079;1815822;0;null;0;8
84906;2160679;0;null;0;8
2902213;291400;0;(as Luis Ballester);0;8
2902213;409050;0;null;0;8
2902213;731506;0;(as Luis Ballester);0;8
2640543;2003597;0;null;0;8
2902217;1992345;0;null;0;8
2902217;847580;0;null;0;8
1735624;1714597;0;null;0;8
1735624;1743609;0;null;0;8
1735624;1890093;0;null;0;8
1735624;1938926;0;null;0;8
2902261;125217;0;(1989);0;8
2902261;759433;0;(1995-1997);0;8
2902272;252201;0;(1997-1999);0;8
86803;2048069;0;null;0;8
2902388;254583;0;null;0;8
2902389;252169;0;null;0;8
2902389;871876;0;null;0;8
87380;1109035;0;null;0;8
88602;1066187;0;null;0;8
88602;1066196;0;null;0;8
88602;1104702;0;null;0;8
2902576;2387795;0;null;0;8
89914;1987298;0;null;0;8
2902660;2147864;0;null;0;8
90465;1013388;0;null;0;8
2640947;2393951;0;(as E.B. Clucher);0;8
2769343;1810410;0;null;0;8
2769343;2384511;0;null;0;8
91465;1814581;0;null;0;8
91465;1814773;0;(as J.A. Bardem);0;8
91465;1826001;0;null;0;8
91465;2187688;0;null;0;8
91465;2233175;0;null;0;8
91466;1992781;0;null;0;8
91466;1994081;0;null;0;8
91466;2089608;0;null;0;8
91698;1622034;0;null;0;8
91698;2082766;0;null;0;8
91698;2143333;0;null;0;8
92218;2144618;0;null;0;8
92916;2140196;0;null;0;8
92916;139947;0;null;0;8
2903043;373558;0;null;0;8
2863978;1148257;0;null;0;8
2903159;400980;0;null;0;8
95578;77574;0;null;0;8
2769626;110369;0;(1989);0;8
2769626;1461207;0;(1987);0;8
2903196;785612;0;null;0;8
2903204;30089;0;null;0;8
2903204;717671;0;null;0;8
95962;1955916;0;null;0;8
95990;1842576;0;null;0;8
95992;1810330;0;null;0;8
2903212;1997755;0;null;0;8
2903212;2033399;0;null;0;8
2641430;818384;0;(as Cusi M. Barrio);0;8
2903281;2146279;0;null;0;8
2903285;2090293;0;null;0;8
97234;291400;0;(1981);0;8
97428;1748808;0;null;0;8
97428;1810024;0;null;0;8
97428;1831354;0;null;0;8
97428;2033140;0;null;0;8
97428;2065098;0;null;0;8
97428;2105150;0;null;0;8
97428;2467392;0;null;0;8
1743486;1776692;0;null;0;8
1743486;1776693;0;null;0;8
1743486;2015092;0;null;0;8
1743486;2428118;0;null;0;8
2903465;2058510;0;null;0;8
99279;1776692;0;null;0;8
99279;1776693;0;(as José J. Bartolomé);0;8
2903527;2273825;0;(as Milagros Bara Viñas);0;8
2903532;2193905;0;(co-director);0;8
2903658;1655477;0;(as Vicente Bassols);0;8
2903658;1779903;0;(as Vicente Bassols);0;8
2903672;2387881;0;null;0;8
2903825;1747482;0;null;0;8
2903865;1717537;0;null;0;8
2903865;2003878;0;null;0;8
104510;1776684;0;null;0;8
104690;2040824;0;null;0;8
104690;2054025;0;null;0;8
2904020;1997180;0;null;0;8
2904020;2032374;0;null;0;8
2904020;2215258;0;null;0;8
105552;1993298;0;null;0;8
2904068;1813389;0;null;0;8
2904068;2098773;0;null;0;8
2904068;2219363;0;null;0;8
2904068;2418880;0;null;0;8
2904069;1690943;0;null;0;8
106695;1651039;0;null;0;8
106695;2056145;0;null;0;8
106695;2059300;0;null;0;8
106695;2171921;0;null;0;8
106696;2070420;0;null;0;8
2904152;424228;0;null;0;8
2904164;809290;0;null;0;8
2904619;1634492;0;null;0;8
2904619;1858843;0;null;0;8
2904949;1727749;0;null;0;8
116721;1712649;0;null;0;8
116721;1732634;0;null;0;8
116721;1811290;0;null;0;8
116721;1811859;0;null;0;8
116721;1825546;0;null;0;8
116721;1881270;0;null;0;8
116721;1984885;0;null;0;8
116721;1994641;0;null;0;8
116721;1996357;0;null;0;8
116721;1997099;0;null;0;8
116721;1998467;0;null;0;8
116721;2076797;0;null;0;8
116721;2133282;0;null;0;8
116721;2153417;0;null;0;8
116721;2180084;0;null;0;8
116721;2193719;0;null;0;8
116721;2205639;0;null;0;8
116721;2405670;0;null;0;8
116721;2405764;0;null;0;8
116780;252192;0;null;0;8
2904989;2147043;0;null;0;8
1753233;1688523;0;null;0;8
1753233;1776747;0;null;0;8
2905000;1202587;0;null;0;8
1753363;2053625;0;null;0;8
117626;728758;0;null;0;8
2905072;1830856;0;null;0;8
1753828;1752262;0;null;0;8
1753854;1711142;0;null;0;8
2905123;1986339;0;null;0;8
122182;1700087;0;null;0;8
122182;1713355;0;null;0;8
122182;1763367;0;null;0;8
122182;1811004;0;null;0;8
122182;1813218;0;null;0;8
122182;1825241;0;null;0;8
122182;1997750;0;null;0;8
122182;1999233;0;null;0;8
122182;2074620;0;null;0;8
122182;2129970;0;null;0;8
122182;2248030;0;null;0;8
1756771;1998314;0;null;0;8
123511;1481759;0;(1999);0;8
2905573;2170145;0;null;0;8
2905591;1625735;0;null;0;8
2905591;1987040;0;null;0;8
2905591;1992370;0;(uncredited on original print) (as Juanba Berasategi);0;8
2905594;2108548;0;null;0;8
125093;2033826;0;null;0;8
125223;2048169;0;null;0;8
125984;1647702;0;null;0;8
125984;1824466;0;null;0;8
125984;2158887;0;null;0;8
125984;2280048;0;null;0;8
127220;2417992;0;null;0;8
2905906;2426462;0;null;0;8
127378;1712360;0;null;0;8
127378;2040423;0;null;0;8
127378;2098007;0;null;0;8
127431;2163447;0;null;0;8
2905920;2053156;0;null;0;8
2905920;2056916;0;null;0;8
2905987;2460457;0;null;0;8
128311;1000549;0;null;0;8
2643884;882480;0;(1990);0;8
129212;464780;0;null;0;8
129212;917466;0;null;0;8
129285;1810699;0;null;0;8
129285;1988843;0;null;0;8
131993;1593119;0;null;0;8
131993;2051444;0;null;0;8
131993;2219986;0;null;0;8
131993;2415962;0;null;0;8
132282;1859519;0;null;0;8
132282;1989488;0;null;0;8
132282;1995755;0;null;0;8
132282;1999872;0;null;0;8
132282;2032893;0;null;0;8
132282;2201796;0;null;0;8
132282;2235358;0;null;0;8
132282;2407115;0;null;0;8
132492;1742532;0;null;0;8
134979;2010442;0;(as Roberto Montero);0;8
134979;2210473;0;(as Roberto Montero);0;8
135059;1931252;0;(as Frank Bronston);0;8
136591;409050;0;(1990);0;8
136591;736675;0;null;0;8
136591;863572;0;(1994);0;8
136591;1402080;0;null;0;8
136591;1545522;0;(1993);0;8
2906898;1996245;0;null;0;8
2644523;2135991;0;null;0;8
2906918;1731253;0;null;0;8
2644525;2465319;0;null;0;8
2906919;2215301;0;null;0;8
140430;1815507;0;null;0;8
140430;2065105;0;null;0;8
140430;2406079;0;null;0;8
2644824;1716810;0;null;0;8
2644824;2425408;0;null;0;8
2907585;1650953;0;null;0;8
146323;1989564;0;null;0;8
146323;2428320;0;null;0;8
146353;1809992;0;null;0;8
146355;2390700;0;null;0;8
146372;1703998;0;null;0;8
146372;2467535;0;null;0;8
2907598;1586444;0;null;0;8
2907604;2465739;0;null;0;8
1769892;2114860;0;null;0;8
2907646;1812816;0;null;0;8
2907648;1706122;0;null;0;8
2907653;1715923;0;null;0;8
2645222;1831352;0;null;0;8
2645222;1987526;0;null;0;8
2907712;1803763;0;null;0;8
150933;725255;0;null;0;8
152268;1742548;0;null;0;8
152268;1985985;0;null;0;8
152268;2022140;0;null;0;8
152268;2055919;0;null;0;8
152268;412241;0;null;0;8
2908166;2117409;0;(as José R. Boeta);0;8
2908166;2410735;0;null;0;8
153206;2405166;0;null;0;8
154246;1731901;0;null;0;8
154246;1817801;0;null;0;8
154246;2089646;0;null;0;8
154565;276978;0;null;0;8
1774640;1779676;0;null;0;8
1775086;1665293;0;null;0;8
1775086;1847407;0;null;0;8
1775086;1905201;0;(as Iciar Bollain);0;8
1775086;2032395;0;null;0;8
155668;1675993;0;null;0;8
155668;1786362;0;null;0;8
155668;2003409;0;null;0;8
157728;1997403;0;null;0;8
157728;2144253;0;null;0;8
2908539;2111372;0;null;0;8
2908539;2406448;0;null;0;8
158906;1624697;0;null;0;8
159846;2039542;0;null;0;8
160438;1859640;0;(as Jose L. Borau);0;8
160438;1892099;0;(as Jose L. Borau);0;8
160438;1997166;0;null;0;8
160438;2104400;0;null;0;8
160438;2121962;0;null;0;8
160438;2279530;0;null;0;8
2646441;1813978;0;(as José M. Borrell);0;8
2646441;2047575;0;(as José M. Borrell);0;8
2908990;1794939;0;null;0;8
163232;1816163;0;null;0;8
2908996;1983296;0;null;0;8
163266;1714202;0;null;0;8
163266;1749235;0;null;0;8
163266;1754458;0;null;0;8
163266;1825078;0;null;0;8
163266;1826159;0;(as Joan Bosch Palau);0;8
163266;1830767;0;null;0;8
163266;1988016;0;null;0;8
163266;1989480;0;null;0;8
163266;2033147;0;null;0;8
163266;2056910;0;null;0;8
163266;2406028;0;null;0;8
2909062;531913;0;null;0;8
2909062;721192;0;null;0;8
2909062;980873;0;null;0;8
2909069;2043427;0;null;0;8
2909096;1678194;0;null;0;8
2909096;1812199;0;null;0;8
2909096;2467272;0;(as Íñigo Botas);0;8
164439;2467283;0;(collaborating director);0;8
2773657;1656033;0;null;0;8
2773657;2218133;0;null;0;8
166327;1652970;0;null;0;8
166327;1858356;0;null;0;8
166327;2129660;0;null;0;8
2646706;1866863;0;null;0;8
2909324;1104303;0;(co-director);0;8
167822;242144;0;null;0;8
167822;429132;0;(1986);0;8
167822;432935;0;null;0;8
171624;2207757;0;null;0;8
2909947;1601293;0;null;0;8
175780;1638170;0;(credited on some European prints);0;8
176638;1749624;0;(segment "La vida cotidiana");0;8
176638;1931101;0;null;0;8
2910095;1007327;0;null;0;8
177806;2355110;0;null;0;8
183475;1613782;0;null;0;8
2648173;2064140;0;null;0;8
194660;1825600;0;null;0;8
2911838;1177598;0;null;0;8
2911839;1981125;0;null;0;8
2911889;1811275;0;null;0;8
2912083;1923407;0;null;0;8
2912083;2192428;0;null;0;8
205285;2404593;0;null;0;8
2649759;1706208;0;null;0;8
2912531;1992080;0;null;0;8
211407;2015714;0;null;0;8
211408;1719945;0;(as Luis Bunuel);0;8
213160;1755591;0;null;0;8
213302;2154890;0;null;0;8
2912979;2204103;0;null;0;8
214232;1996592;0;null;0;8
214246;931124;0;null;0;8
214311;2175729;0;null;0;8
2913018;2065634;0;null;0;8
215240;1875367;0;null;0;8
215240;1928326;0;null;0;8
2913077;1825957;0;null;0;8
215654;776963;0;null;0;8
215657;776963;0;null;0;8
215801;1668381;0;null;0;8
215801;1716262;0;null;0;8
215801;1779136;0;null;0;8
215801;1811722;0;null;0;8
215801;1818191;0;null;0;8
215801;1882319;0;null;0;8
215801;1994865;0;null;0;8
215801;1997470;0;null;0;8
215801;2100347;0;null;0;8
215801;2107394;0;null;0;8
215801;2115822;0;null;0;8
215801;2169939;0;null;0;8
215801;2202185;0;null;0;8
215801;2221400;0;null;0;8
215801;2277304;0;null;0;8
215801;2467301;0;null;0;8
2913113;2407324;0;null;0;8
2913141;2128684;0;null;0;8
2650486;1988013;0;null;0;8
217789;2046210;0;null;0;8
217790;2046210;0;null;0;8
217921;1816495;0;null;0;8
217921;1852771;0;null;0;8
217921;1991978;0;null;0;8
2913344;618839;0;null;0;8
1808551;1819932;0;null;0;8
1808551;2407191;0;null;0;8
218277;1997253;0;null;0;8
1809224;93617;0;null;0;8
1809224;504133;0;null;0;8
219609;990147;0;null;0;8
2913485;2091910;0;null;0;8
220149;1602094;0;null;0;8
220149;2140133;0;null;0;8
220149;2205581;0;null;0;8
220154;1111679;0;null;0;8
2913522;2113130;0;null;0;8
2913537;409009;0;null;0;8
220497;1858655;0;null;0;8
220497;396618;0;null;0;8
220497;1199092;0;null;0;8
220561;1911011;0;null;0;8
2913548;2032961;0;null;0;8
2913550;1482886;0;null;0;8
220614;1648806;0;null;0;8
220614;1924149;0;(as Alex Calvo Sotelo);0;8
220614;2215273;0;(as Alex Calvo-Sotelo);0;8
222002;1797752;0;null;0;8
222002;1810472;0;null;0;8
222002;1813344;0;null;0;8
222002;1987135;0;null;0;8
222002;1999660;0;null;0;8
222002;2003540;0;null;0;8
222002;2038277;0;null;0;8
2913678;1892267;0;null;0;8
2913842;404023;0;null;0;8
224150;1431749;0;null;0;8
2650925;2284577;0;null;0;8
2913883;1076162;0;null;0;8
224450;2425252;0;null;0;8
2913895;2428351;0;null;0;8
224616;1613435;0;null;0;8
224616;1628010;0;null;0;8
224616;1742303;0;null;0;8
224616;1769031;0;null;0;8
224616;2000183;0;(as Jack Neal);0;8
2913908;1586092;0;null;0;8
2913917;2106949;0;null;0;8
224738;1622283;0;null;0;8
224738;1637979;0;null;0;8
224738;1776702;0;null;0;8
224738;1811256;0;null;0;8
224738;1987334;0;null;0;8
224738;1988007;0;null;0;8
224738;1988158;0;null;0;8
224738;1992075;0;null;0;8
224738;1997068;0;null;0;8
224738;1999661;0;null;0;8
224738;2000035;0;null;0;8
224738;2032811;0;null;0;8
224738;2033507;0;null;0;8
224738;2033599;0;null;0;8
224738;2245575;0;null;0;8
224738;958583;0;null;0;8
224950;1813049;0;(as Jose A. Canalejas);0;8
2913939;1629557;0;null;0;8
2913939;1634338;0;null;0;8
2913939;1749137;0;null;0;8
2913939;1985978;0;null;0;8
2913939;2095305;0;null;0;8
2913942;1711719;0;null;0;8
2913979;2069194;0;null;0;8
2913979;2161463;0;null;0;8
2913979;2390948;0;null;0;8
225603;1635100;0;null;0;8
225603;1987114;0;null;0;8
2914004;2079573;0;null;0;8
226452;2424133;0;null;0;8
226518;522327;0;null;0;8
2914122;1643188;0;null;0;8
2914142;1739290;0;null;0;8
2914142;1943663;0;null;0;8
227780;1729940;0;null;0;8
2914231;300494;0;(episode "Merchant, The" "Push, The");0;8
229022;2032821;0;null;0;8
2914332;2282599;0;null;0;8
1815110;1642561;0;null;0;8
2914368;719242;0;null;0;8
230276;1810372;0;null;0;8
230276;1883501;0;null;0;8
230276;2390052;0;null;0;8
230276;2407058;0;null;0;8
2914448;325339;0;null;0;8
2914633;2182683;0;null;0;8
2914637;1994285;0;null;0;8
2914639;2039995;0;null;0;8
233613;1634427;0;null;0;8
233849;1872271;0;(as Jules Harrison);0;8
233849;1981498;0;null;0;8
233849;2234858;0;(as Arthur Pitt);0;8
233937;1987982;0;null;0;8
2914841;1811316;0;null;0;8
2914844;1817105;0;null;0;8
2914847;2135991;0;null;0;8
2914850;2066906;0;null;0;8
2914850;2112657;0;null;0;8
2914850;61240;0;null;0;8
235852;424731;0;(1996);0;8
235931;1768587;0;null;0;8
235931;1955135;0;null;0;8
235931;1991284;0;null;0;8
2777617;1652965;0;null;0;8
2777617;1810359;0;null;0;8
2777617;1812633;0;null;0;8
2777617;1812942;0;null;0;8
2777617;1813813;0;null;0;8
2777617;1986956;0;null;0;8
2777617;2028980;0;null;0;8
2777617;2039517;0;null;0;8
2777617;2120225;0;null;0;8
2777617;2179654;0;null;0;8
2777617;2421054;0;null;0;8
235953;1618920;0;null;0;8
235953;1727270;0;null;0;8
2914884;2132122;0;null;0;8
2777687;1643583;0;null;0;8
2777687;1754687;0;null;0;8
2777687;1754698;0;null;0;8
2777687;1998074;0;null;0;8
239514;1810451;0;null;0;8
239514;1815854;0;null;0;8
239514;1861733;0;null;0;8
239514;2054025;0;null;0;8
239514;2203025;0;null;0;8
239514;2453678;0;null;0;8
240288;1624697;0;null;0;8
240288;1642416;0;null;0;8
240348;1626789;0;null;0;8
240348;2104854;0;null;0;8
2915246;1727749;0;null;0;8
2915265;1677559;0;null;0;8
243086;2419402;0;null;0;8
